Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM15,OUT049,2544.983606679373
NCW54,OUT027,2375.9952503068025
FDA23,OUT045,1584.9877663338934
FDA39,OUT019,1209.2522130588582
FDZ12,OUT017,2437.464553760812
NCB42,OUT046,1887.0457421518104
FDL16,OUT046,802.8038851688102
FDO24,OUT019,626.4377050710536
NCP42,OUT046,3088.0987643388007
FDR19,OUT018,2104.4748771648647
DRL01,OUT045,3677.060229453934
FDV37,OUT046,3229.456002208348
FDI41,OUT010,474.0940536760759
FDF58,OUT049,1103.1109053695918
NCF43,OUT018,1965.4617457255117
FDN02,OUT049,3321.979488796909
NCP41,OUT035,1775.6695010359522
NCY17,OUT027,2172.9255096992083
FDL58,OUT027,5667.612101071569
NCA30,OUT027,4394.361941510852
FDE46,OUT018,2131.238513452836
FDY38,OUT035,3754.527393354988
NCH29,OUT027,2982.227728624811
FDO20,OUT045,4006.2222597058535
FDP44,OUT018,1432.5892912835338
FDM02,OUT027,2932.273366378744
FDJ14,OUT027,2793.2362313064177
FDH04,OUT010,413.6153564223632
DRK23,OUT046,4018.6875982490374
NCW05,OUT046,1721.2330254245949
FDF12,OUT049,2399.895508898213
FDL51,OUT019,1512.6370548643868
FDN03,OUT018,3722.554624735787
DRJ37,OUT049,2449.621311465319
FDM12,OUT019,1116.9657622843056
FDA16,OUT045,3475.2406521581433
NCB07,OUT017,3235.2200350115236
NCI17,OUT019,394.91006766171085
FDR51,OUT046,2454.7298971564987
FDJ55,OUT045,3584.3619441221917
NCZ17,OUT013,663.9204004870799
FDU25,OUT013,1019.1051260295312
NCG18,OUT045,1621.1594158526395
DRM11,OUT017,4226.076996312478
FDH16,OUT035,1542.0173017019629
FDZ04,OUT018,742.4683195160674
NCX53,OUT035,2313.555909558684
FDX38,OUT027,2314.7251299099344
FDX09,OUT046,2851.5794850482707
NCW05,OUT018,1417.4590536009982
NCS41,OUT017,3053.823493114678
FDI26,OUT046,2868.174527719714
NCZ41,OUT027,3441.900369958068
NCK06,OUT046,1993.117534092943
FDX23,OUT027,3013.9702094864515
NCA42,OUT046,2532.0594709477473
FDC20,OUT049,982.9736084448014
DRC49,OUT018,2001.9664013116007
FDX01,OUT013,1913.936686775597
FDC08,OUT045,3586.781999682961
FDC02,OUT017,4228.331937282339
FDK10,OUT045,2850.531803637752
DRC24,OUT013,2461.886626782929
FDW16,OUT019,369.2003187431949
NCU06,OUT018,3317.1769078011075
DRA59,OUT045,2901.7008714402164
FDR24,OUT019,407.41900738257505
DRL35,OUT018,444.7106047919415
FDA49,OUT013,1433.4574798350068
NCC55,OUT046,643.3595523974677
DRD24,OUT019,369.66693141874975
NCE55,OUT049,2834.5069539006136
FDT33,OUT045,2687.6656224257913
NCT53,OUT013,2619.1279089717036
FDS26,OUT046,4154.001373913002
FDL22,OUT018,1206.4621565692983
FDP44,OUT017,1879.988245690677
FDC52,OUT018,2170.186450229873
FDI53,OUT010,659.5876989818207
FDZ23,OUT046,3048.72642512316
NCT18,OUT013,2905.6341678102253
FDR13,OUT046,1961.166625626267
FDB09,OUT010,105.97371721360923
FDZ60,OUT013,1769.075939918568
FDB11,OUT046,3610.2224735232576
FDC10,OUT018,1681.0776785609992
FDW56,OUT035,3142.6382127575116
FDK14,OUT027,2814.9652212100646
DRE27,OUT027,2987.4475422563155
FDA38,OUT017,3968.918011987412
FDT11,OUT045,3015.531057638479
FDP15,OUT035,4123.748062972732
FDV27,OUT035,1535.8693282201693
FDS36,OUT027,3244.3608176938733
FDY40,OUT027,2289.8368813677
NCF19,OUT049,884.1961125401631
FDF53,OUT045,2890.2011700105577
FDS14,OUT027,3957.041798585801
FDE56,OUT046,1126.6513274097738
FDZ19,OUT035,2887.142275534371
FDZ46,OUT013,1829.2097321960373
FDR16,OUT046,3441.1545546533853
FDG29,OUT018,435.63811301156375
NCE30,OUT017,3507.60961244166
FDZ40,OUT046,925.605153156695
FDG58,OUT018,2233.622921910488
DRH03,OUT013,1568.39309141776
FDZ47,OUT045,1600.9050875051994
FDV04,OUT018,2254.6175738380853
FDZ10,OUT018,1745.5930614277645
FDG46,OUT017,2010.7722412266066
NCF07,OUT045,1547.2710467389747
FDY44,OUT035,3204.491148392779
FDB21,OUT013,3855.8489366538106
FDS20,OUT035,2967.202988230785
FDS49,OUT049,1357.4942095325787
FDX55,OUT027,4936.087262835118
NCQ02,OUT018,2671.151669212133
FDR25,OUT013,4229.937801883923
DRG39,OUT045,862.8331134938335
FDB46,OUT046,3451.19850843148
NCC30,OUT018,2550.352017457748
FDE58,OUT035,1978.3003248967798
FDC05,OUT019,1262.1363219447262
FDY15,OUT046,2576.6105323519814
FDG14,OUT046,2471.2089851263518
FDL08,OUT049,3924.400116594169
FDQ47,OUT013,647.4037924135869
FDN12,OUT035,1822.459905703835
FDW10,OUT013,2857.689972701465
FDD02,OUT035,1947.4939647156443
FDX35,OUT010,1763.2574553495679
FDT35,OUT046,2786.8954463075397
DRN47,OUT019,963.1552516397742
FDB11,OUT010,1658.3236258023462
FDN20,OUT045,2659.915968248123
FDB59,OUT035,3225.1627031257167
FDJ58,OUT045,2740.4240726225125
FDU60,OUT046,2765.350122888137
FDS03,OUT049,1162.9457776827767
FDU40,OUT019,1159.3665568300207
DRH15,OUT049,824.2003394145036
FDD04,OUT027,3751.800660033742
FDQ01,OUT046,4063.6132091216086
FDF28,OUT035,2100.6931415507206
FDD22,OUT010,113.47192538041872
FDY19,OUT046,1947.6323358111094
FDN33,OUT035,1588.600810174435
FDV36,OUT035,2084.181124864701
FDW01,OUT010,517.3636489555852
FDJ28,OUT049,3122.6388506629783
FDB17,OUT035,2906.572736398286
FDM40,OUT049,2293.443199084377
FDV46,OUT045,2204.9531337393837
FDQ44,OUT049,2000.5575894941785
NCD42,OUT046,663.5722941939316
DRH37,OUT046,2637.6900991644807
FDR10,OUT018,2333.29725267499
NCD06,OUT027,2195.803620799269
FDI53,OUT046,2632.254144092016
FDG16,OUT035,3475.5277071817927
DRB25,OUT046,1750.8366816280713
FDY09,OUT046,2830.838503918294
FDX48,OUT045,2445.152774762666
FDC03,OUT010,1250.573085999119
FDT47,OUT035,1667.21007921606
FDW44,OUT027,4221.560791388117
FDT24,OUT017,1396.226502965461
FDT12,OUT019,1734.063417683485
NCS38,OUT035,1849.4409661553027
FDO39,OUT035,2998.4584148791355
FDA13,OUT046,697.8058251986563
FDO48,OUT035,3598.4684867242067
DRJ01,OUT017,2656.219970735009
FDD53,OUT018,403.7025595569344
NCT05,OUT049,4087.972693181954
FDQ51,OUT045,787.3174723489869
FDU60,OUT013,2730.289612156431
FDC59,OUT046,1112.6298615093397
FDP36,OUT035,960.9214851050169
NCM19,OUT017,1915.5944375250065
FDL16,OUT035,787.5513283230434
FDE50,OUT018,2755.370711731597
NCR18,OUT013,763.2866320286948
NCD30,OUT035,1616.7648643960015
FDH31,OUT013,1705.8153273925045
FDD56,OUT019,881.058281337554
FDC47,OUT049,3685.2432009256518
FDZ21,OUT045,1537.5287987423785
FDM01,OUT049,1764.5558208253383
FDF24,OUT013,1423.4674162452998
FDW23,OUT017,802.7861962190491
FDY52,OUT018,743.6594011597722
DRH37,OUT027,4037.8182024879397
DRO47,OUT027,3248.4995704784988
FDR25,OUT049,4293.083639459224
FDQ24,OUT027,5408.245713484504
DRJ51,OUT018,3364.199558642579
NCU06,OUT035,3667.866369697236
NCV18,OUT018,1019.8885874055386
NCC06,OUT027,3473.316623426971
FDZ01,OUT018,1453.547364858356
FDT14,OUT017,2116.6471065604937
FDD11,OUT019,2080.2512703811653
FDN09,OUT017,4002.228213759713
NCO18,OUT010,900.0446242307717
FDZ50,OUT045,2926.8761389603796
FDS44,OUT013,3849.3995550617547
FDI36,OUT045,3135.4367785442573
FDA26,OUT010,1593.2269059242244
NCY53,OUT049,1851.404371118003
FDF32,OUT049,3235.3323485859546
FDF59,OUT010,107.96323859152426
FDB20,OUT046,1299.038118468287
DRH11,OUT035,987.0639089777005
FDT03,OUT049,3035.2229274187976
NCH06,OUT035,3902.9827992697146
FDR55,OUT049,3085.3209323492238
FDI10,OUT035,2823.0544459186913
FDZ12,OUT045,2208.18937497385
FDM12,OUT049,3082.5493542228305
DRB25,OUT045,1676.117523365273
NCS41,OUT013,2907.7255339658404
NCT53,OUT049,2634.088133181589
NCD55,OUT013,691.4921213512375
FDY08,OUT049,2354.359156868756
NCP55,OUT049,955.0386447917963
FDA33,OUT013,2392.622001511866
FDQ33,OUT013,2393.678179753474
FDE45,OUT027,4317.871909104227
FDT26,OUT013,2021.0689272312384
NCV53,OUT049,3824.1897923528486
FDK60,OUT027,3058.993475484758
NCJ29,OUT046,1377.4727129903436
FDI15,OUT045,4141.25683572732
FDX21,OUT013,1802.3536046210575
FDV49,OUT019,2253.223463056025
DRO59,OUT046,1282.4826225605666
FDZ14,OUT045,1980.9459186080448
FDP32,OUT027,3475.9813664089424
FDC33,OUT017,3346.5416253780895
FDT14,OUT010,71.63730704047157
NCN54,OUT027,2712.0997136625974
FDR57,OUT027,3970.1740844181677
DRK12,OUT046,592.3177690432722
FDX52,OUT049,3197.643590263039
FDX08,OUT010,962.2121313939183
FDP10,OUT010,228.07817177888683
NCP50,OUT045,1228.503938139851
NCL06,OUT013,4103.640157479234
FDP25,OUT013,3507.132757632632
FDE53,OUT013,1719.1692707468465
FDL27,OUT017,1259.0562540316623
FDC35,OUT049,3348.241813271732
DRJ47,OUT010,803.4189586576649
FDD16,OUT018,964.1609207649212
NCN42,OUT049,2393.285363280893
FDC38,OUT027,3562.0063954102498
NCO07,OUT045,3305.6677870612302
FDQ20,OUT049,742.0348514806701
FDI32,OUT046,1852.774052860772
FDN20,OUT010,821.4040587221643
DRJ51,OUT027,5072.764941661231
FDU08,OUT045,1557.4296860392446
DRN37,OUT019,722.6390501885935
FDD05,OUT010,55.64553665449694
FDW15,OUT046,2466.5770425435157
FDI52,OUT046,2023.8856440929812
DRM11,OUT049,4177.406597217425
NCO06,OUT045,485.1905833799915
FDU38,OUT049,3094.137174048522
FDU59,OUT018,2299.146797296954
FDJ10,OUT046,2283.089913108797
FDM13,OUT049,2201.865449182058
NCJ30,OUT019,726.5103522125323
FDM45,OUT018,1708.7053822562953
FDP36,OUT045,832.9976717003742
NCD30,OUT010,351.2849318365654
FDN48,OUT017,1661.2712275029608
FDY32,OUT049,2630.4308770314137
FDU47,OUT046,2345.0279467386645
FDF17,OUT019,1233.0228293347486
FDP34,OUT017,2630.3312602649276
FDA47,OUT049,2697.0180959312247
DRD27,OUT027,3049.1752760618965
FDW38,OUT045,900.2151849646057
FDZ15,OUT019,40.16012281756639
FDZ03,OUT027,4471.265578421605
NCN19,OUT049,3045.593670110723
FDG02,OUT035,3082.794092325117
FDS31,OUT035,3009.667585499835
FDW43,OUT019,1759.2785674761212
FDZ47,OUT010,266.1978757537827
FDO57,OUT017,2698.0836194138255
NCL07,OUT013,677.7478446196737
NCV42,OUT013,1791.1090891264225
FDP40,OUT017,1999.577700873595
FDP48,OUT019,1062.8294224708984
FDH21,OUT017,2717.202048712731
NCP02,OUT049,1030.8592025319417
FDK24,OUT049,824.5461646941208
FDC41,OUT045,1176.0556929464606
FDF08,OUT017,1597.299781619904
FDO49,OUT017,1073.1482659790454
FDS56,OUT027,5622.211765762272
FDX46,OUT018,762.1290223155925
FDQ07,OUT013,3565.2612583933515
FDC32,OUT010,420.05908046889135
FDT21,OUT019,2015.2085415342117
FDG58,OUT045,2468.8462421678523
FDW14,OUT049,1516.8791588591685
DRA12,OUT027,3674.7857452006165
FDV27,OUT013,1522.2857207231596
DRD25,OUT013,1817.9736816970199
DRF48,OUT027,4394.08187354241
FDX24,OUT017,1653.353844148989
DRJ51,OUT046,3669.4825315884873
FDE45,OUT045,2836.8142052174035
FDE14,OUT046,1718.3399721703267
FDG53,OUT045,2170.4506136678347
FDT08,OUT046,2430.7696250151203
DRC27,OUT027,5349.341699823979
FDG20,OUT035,2905.0264305703176
FDC21,OUT046,1841.1837615263184
FDV31,OUT018,2541.197462550729
FDB58,OUT045,2263.787467064936
FDV23,OUT046,2041.8725341472882
FDA25,OUT019,222.26061698027388
FDC15,OUT046,2557.540869683302
FDU47,OUT049,2323.350560386275
FDE23,OUT013,853.6438332264238
FDS08,OUT013,2855.0907336206255
FDW03,OUT027,3190.2948589276284
FDJ60,OUT018,2360.0896552030945
FDM34,OUT017,2212.887934252387
FDW33,OUT013,1720.923404278588
FDZ40,OUT013,935.6573348878414
FDE33,OUT018,1088.8499364312197
NCC06,OUT010,120.99130679716473
FDU11,OUT046,1963.4817238308406
FDL44,OUT017,2761.868962383305
NCZ29,OUT017,2155.496791176761
FDG28,OUT010,2007.048615059959
FDL12,OUT018,733.9244071343414
FDD52,OUT017,1928.9546477955228
FDO15,OUT013,1274.1010696091976
NCN29,OUT027,2259.037432124761
FDW36,OUT013,1763.756620065897
FDB21,OUT046,3828.66664625923
FDZ28,OUT013,2133.7913249226413
FDY10,OUT035,1899.597499946769
DRG39,OUT017,1033.0331144390052
FDN28,OUT013,1730.498074190727
FDV15,OUT035,1736.7039018822861
DRI13,OUT035,3494.5217332829243
FDH20,OUT046,1653.5356596087681
FDY51,OUT013,3523.3275574893014
FDE16,OUT013,3325.788281010514
FDX40,OUT018,349.13849769076614
FDC48,OUT018,1040.8597176775006
FDS14,OUT046,2539.793080029991
FDX56,OUT017,3502.6178259746794
FDI10,OUT046,2797.8615827253125
FDI14,OUT013,2295.642174223337
DRM48,OUT013,621.5095019139471
NCH07,OUT027,3944.9886379621403
FDY26,OUT013,3424.9691262064443
FDD02,OUT027,3359.775472540161
FDM12,OUT046,3063.765030539058
DRF01,OUT010,360.0694530824285
FDV36,OUT046,2072.9916052825965
DRI59,OUT013,3554.060488962514
FDV03,OUT018,2228.525049907639
FDO39,OUT017,3089.024706329108
NCB07,OUT018,2829.8248024001296
FDH38,OUT027,3320.0153863100495
FDZ13,OUT035,905.956990916523
NCZ30,OUT046,1984.1045197532576
NCA06,OUT035,626.0658068143662
FDB04,OUT049,1525.6163362818188
FDN50,OUT013,1580.6873157184586
NCG06,OUT049,4098.843965352474
NCY17,OUT018,436.2293785073116
FDC23,OUT046,2887.7036886832157
FDK33,OUT049,3433.413056282773
FDR03,OUT049,3424.9403459101013
FDZ07,OUT045,1048.7959033068155
FDO38,OUT013,1305.5641105499822
FDS59,OUT046,1838.3888160254664
DRM11,OUT019,2175.0292686164366
FDX52,OUT027,4574.3122882524385
DRJ35,OUT018,692.1882323461741
NCP53,OUT046,3804.406068283629
FDW15,OUT019,515.6767058308101
DRI47,OUT045,2248.9069743458667
DRZ11,OUT035,2045.4036259745271
FDS02,OUT013,3178.072446254577
DRD49,OUT018,3450.081522677274
FDW38,OUT049,976.612157344874
FDR21,OUT019,911.2847208030848
FDE40,OUT013,1124.8130798992784
FDI02,OUT045,1773.2332581297865
FDQ04,OUT045,629.9919035221164
FDY14,OUT017,4342.665154449794
NCT54,OUT046,1566.4938929016257
DRD25,OUT017,1926.7027878602612
DRE01,OUT045,3747.616968131996
FDJ12,OUT010,1448.820399192401
NCZ05,OUT049,1713.5164882977087
DRB25,OUT019,180.33986398250045
NCC31,OUT045,2448.7159049227766
FDM16,OUT045,1239.6721648650941
DRG11,OUT049,1752.2412807638211
FDV24,OUT027,3811.4635798819636
FDV43,OUT046,801.4190399096447
FDG05,OUT018,2228.224429725745
FDV23,OUT010,86.8941888190825
FDI58,OUT018,1249.0032431314307
FDQ11,OUT017,4269.608501108742
FDC05,OUT027,4611.698476855547
FDF40,OUT013,4003.4238320389013
FDU02,OUT018,3330.7830846472225
FDT32,OUT013,3041.7132801047755
NCF06,OUT017,4247.660308301256
FDT46,OUT013,890.3471664331287
FDR58,OUT010,423.46615811917377
FDY04,OUT046,2667.638074534316
FDT58,OUT045,2610.244971618684
FDE46,OUT049,2495.714388935625
DRH11,OUT017,1058.8822312450834
DRI51,OUT046,2763.655061253794
FDC35,OUT017,3390.6517122748164
FDP45,OUT035,4088.225942776551
FDC45,OUT017,2833.523587812955
FDU01,OUT045,2932.8360857556218
FDJ53,OUT010,25.594157462720432
FDJ46,OUT017,2906.9499393583037
FDX07,OUT013,3027.672827249149
NCI30,OUT049,3957.633265098889
FDE47,OUT027,3438.1961553656965
FDV48,OUT045,1278.7101080680454
FDN16,OUT019,220.5115224306628
FDM52,OUT013,2367.824700502878
FDA32,OUT027,4906.654114062842
FDH05,OUT017,3842.426699044262
FDW25,OUT010,490.86773457039385
FDQ09,OUT046,1873.5284471403957
NCM17,OUT010,1166.2633541035561
DRM59,OUT046,2494.5851707550164
FDV47,OUT027,2825.8226811950144
DRE15,OUT035,1277.0106133114223
FDS25,OUT010,143.96355846596134
NCZ05,OUT018,1381.6903241540813
NCV05,OUT019,537.8729416814554
DRM37,OUT046,3136.292235263144
FDV58,OUT027,4516.776021783226
FDN22,OUT027,5462.825192108117
NCO06,OUT049,594.2548665878658
FDT56,OUT019,894.5412762214605
FDM02,OUT013,1495.5015419784172
FDA09,OUT046,2931.0032189765316
NCC06,OUT035,2065.7229710934735
NCL54,OUT049,2833.7607016090633
NCB55,OUT017,1082.3457807866525
FDB12,OUT017,1871.104728308912
NCA54,OUT049,2886.611676312177
NCS38,OUT049,1894.3646810815635
FDC02,OUT049,4159.432538981985
FDK44,OUT019,838.5830012464407
FDE16,OUT035,3345.5964360923663
NCS05,OUT035,2157.920606719498
FDZ59,OUT045,2645.2106642309645
FDI20,OUT017,3532.660550559347
FDQ14,OUT046,2457.8569295472
FDF53,OUT017,3058.816761070605
FDW25,OUT017,1530.1759033305734
NCQ43,OUT010,209.99326561732505
FDX52,OUT013,3122.007574992359
FDE28,OUT045,3598.3854156081234
FDN15,OUT017,2378.7389284444516
FDO28,OUT017,2056.9013410970692
FDQ33,OUT045,2364.896166711671
FDM22,OUT010,962.8553178260245
FDJ03,OUT017,1010.6828002463112
FDI16,OUT045,878.4031500079341
FDI09,OUT027,5288.8615967526885
FDX55,OUT013,3489.995314409456
FDS23,OUT027,3499.000089535345
DRC12,OUT045,2992.5630291658426
FDH41,OUT049,3475.7098825244793
FDN01,OUT013,2817.9725680652045
FDV55,OUT045,2270.0543568975218
NCJ19,OUT013,929.0143798657805
NCY29,OUT010,1011.232783650147
FDP03,OUT018,1742.5188269676596
FDZ52,OUT045,1730.3960260362069
FDH31,OUT010,209.4113852381497
FDQ19,OUT018,3596.8018461290158
FDS15,OUT035,1811.8919168185203
FDN32,OUT017,3065.169707424451
FDH32,OUT049,1665.5597018150693
FDF33,OUT017,1928.7049672021994
FDJ22,OUT046,3061.2334322013076
FDG56,OUT010,831.1754384040644
FDC05,OUT046,3178.847448259915
FDK09,OUT013,3618.954581901745
NCV29,OUT045,2751.1295588758085
NCC43,OUT019,2006.3747591551664
NCA42,OUT049,2543.0774815325613
FDC10,OUT046,1980.1260248467124
FDC16,OUT013,1512.0868223328412
NCL17,OUT013,2250.2614619731476
FDA51,OUT035,1927.4563607098853
FDW01,OUT017,2574.4777721555893
NCF30,OUT045,1971.7427362599565
FDN49,OUT013,779.6085680441329
FDY20,OUT045,1466.909013087678
FDC15,OUT045,2445.4424705028314
FDY24,OUT046,954.4572013458242
NCG43,OUT017,1646.5380775901904
FDA48,OUT013,3545.6737952539297
NCF55,OUT017,759.3288904822566
FDL38,OUT049,1566.8271438593706
NCQ29,OUT018,3772.2781450669036
FDC34,OUT017,2661.4906633345036
FDP36,OUT027,2348.2724266553632
FDN50,OUT010,340.76916442384027
FDO23,OUT049,1588.4456905745797
FDT56,OUT013,1036.198831391925
FDT13,OUT027,4447.136271233574
FDZ03,OUT013,3056.2699398634068
FDQ03,OUT010,1857.700284940055
FDU44,OUT045,2586.914566621089
FDD03,OUT049,3726.0070490368225
NCH30,OUT013,1808.7913873154712
FDS60,OUT010,952.2452649931492
FDG08,OUT046,2803.358072911775
FDX38,OUT017,999.246850512608
FDD22,OUT017,1962.1826906207161
FDW51,OUT013,3423.8778031201273
FDL09,OUT017,2867.4688116099214
FDZ60,OUT045,1687.3841400582028
NCH07,OUT046,2544.813344270825
NCQ41,OUT049,3170.634427307711
FDW04,OUT049,2156.1193950474244
FDI08,OUT027,5433.360872046079
FDR19,OUT019,456.3654682782844
FDV13,OUT046,1484.4620650961365
FDB52,OUT017,4215.736983711785
FDZ48,OUT027,3240.4485649287262
NCO14,OUT049,815.2585192784036
FDZ50,OUT013,3008.545943755169
FDN27,OUT019,15.701979554614809
FDQ60,OUT013,2014.2774162240848
FDR49,OUT017,908.8597019475728
DRJ35,OUT027,2466.023297316685
DRI49,OUT017,1443.8105378527248
FDB47,OUT017,3468.9540657486277
FDP37,OUT010,101.83296286846826
FDR26,OUT049,2880.2402102917194
FDY31,OUT019,430.1562948166343
FDC11,OUT045,1396.1818902675786
DRP47,OUT035,3981.5997090633537
NCY54,OUT018,2395.553695269162
FDR27,OUT046,2207.0462922326624
FDQ21,OUT019,69.03390609381722
NCQ29,OUT035,4158.773389810701
FDJ02,OUT046,2433.2241655067783
FDE21,OUT018,1575.8348647722246
FDM39,OUT046,2885.589635641786
FDZ01,OUT017,1837.1832254212077
NCB19,OUT018,1090.6289935449504
FDU03,OUT046,2973.926652625919
FDP27,OUT049,3046.630548513055
DRF01,OUT045,2245.677850999239
FDM03,OUT049,1798.9689046363883
FDV01,OUT046,2557.0393702150977
FDS16,OUT046,2410.3455503356263
FDO45,OUT035,1546.5031293780671
NCX06,OUT035,2913.6070010002322
FDP13,OUT046,730.611444611985
NCR38,OUT018,3673.26793385573
FDA01,OUT013,1024.2832077462012
FDT26,OUT017,2092.47444681696
FDD44,OUT027,5576.438214983939
FDB26,OUT013,970.702360026949
FDP45,OUT019,2090.753005388916
NCP55,OUT046,964.2398176668762
FDT23,OUT017,1464.8850939746135
FDO51,OUT045,720.8694853156326
FDA44,OUT046,1004.8804149342991
NCJ31,OUT018,3464.7629993360897
FDX37,OUT045,1566.0141047327957
NCD18,OUT049,3664.3705995767186
FDN40,OUT027,3898.5898344486613
FDL33,OUT017,3228.288514667124
DRF48,OUT035,3034.6934389590506
FDW08,OUT035,1746.629443705262
FDX39,OUT018,3148.439542456057
FDB38,OUT049,2679.575894614555
FDY46,OUT018,2676.634013939707
NCB06,OUT049,2559.9087975309967
FDA34,OUT035,2811.3041845238295
FDA35,OUT045,1935.5373398020438
FDQ07,OUT035,3572.6161727916187
FDU32,OUT045,1939.392202537686
FDU26,OUT013,2029.5090595643778
FDU13,OUT010,385.60585648899905
FDO09,OUT035,4244.655416498739
FDW03,OUT019,190.5615967753597
FDB38,OUT013,2631.927517761119
FDL26,OUT010,552.291824606807
NCN43,OUT045,1929.7496082762473
FDH08,OUT045,3637.664346741166
NCC31,OUT019,585.3455960743327
FDH14,OUT035,2328.93193042283
FDL40,OUT017,1744.1004794583196
FDD20,OUT035,2047.5824689845094
NCV53,OUT035,3839.915322843648
FDD16,OUT045,1166.6944705078017
FDP24,OUT035,1978.0811950214647
FDQ25,OUT045,2756.064876465529
FDM38,OUT035,972.9473784540446
NCT18,OUT010,917.4184594594926
FDM34,OUT049,2182.8804117352875
DRH37,OUT010,728.7134869021793
NCE07,OUT013,2303.2341970485004
FDG12,OUT013,1987.267434719487
FDB59,OUT010,1247.7114706191455
FDS10,OUT018,2570.8593738988347
FDN21,OUT010,664.0932283678117
FDM02,OUT045,1432.5032704352739
FDO44,OUT049,1877.7841640591278
NCN17,OUT017,1772.7611257746858
FDH16,OUT018,1210.014237503185
FDL44,OUT046,2616.562289972532
