Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA39,OUT019,818.284428991949
FDZ12,OUT017,2378.3375493615413
NCB42,OUT046,1886.9634784451528
FDL16,OUT046,835.4576676700367
FDO24,OUT019,768.6944849703186
NCP42,OUT046,2974.2746699564514
FDR19,OUT018,2038.0728067528003
DRL01,OUT045,3494.929899836977
FDV37,OUT046,3081.8622983460727
FDI41,OUT010,702.5208259069777
FDF58,OUT049,1192.202931870846
NCF43,OUT018,1948.772844173434
FDN02,OUT049,3178.2072514298297
NCP41,OUT035,1802.1738717973453
NCY17,OUT027,2112.1555260392593
FDL58,OUT027,5339.378425694763
NCA30,OUT027,4147.209953003487
FDE46,OUT018,2129.0761605827847
FDY38,OUT035,3564.6987254751702
NCH29,OUT027,2907.122766121991
FDO20,OUT045,3774.7707502426174
FDP44,OUT018,1466.6084118132617
FDM02,OUT027,2854.8846624439657
FDJ14,OUT027,2739.5016345309023
FDH04,OUT010,65.24741331050063
DRK23,OUT046,3789.097304790689
NCW05,OUT046,1670.552916661677
FDF12,OUT049,2334.7651187684532
FDL51,OUT019,1624.010519949973
FDN03,OUT018,3577.7702149217666
DRJ37,OUT049,2376.1211124293113
FDM12,OUT019,1241.5160818051236
FDA16,OUT045,3344.52967500504
NCB07,OUT017,3106.7132358203116
NCI17,OUT019,206.44406203771382
FDR51,OUT046,2337.2997813863103
FDJ55,OUT045,3453.3633551736684
NCZ17,OUT013,925.5209948576335
FDU25,OUT013,1284.2261696449182
NCG18,OUT045,1655.7398508279352
DRM11,OUT017,4006.6750348680116
FDH16,OUT035,1581.9168285626129
FDZ04,OUT018,854.7884586611162
NCX53,OUT035,2292.1541273450694
FDX38,OUT027,2308.806582132069
FDX09,OUT046,2746.3250451142876
NCW05,OUT018,1406.2521380695694
NCS41,OUT017,2952.474462571129
FDI26,OUT046,2775.512105060573
NCZ41,OUT027,3312.851272840222
NCK06,OUT046,1982.218291593621
FDX23,OUT027,2948.9539714500524
NCA42,OUT046,2462.732575217934
FDC20,OUT049,1079.0535583087703
DRC49,OUT018,1971.480536911965
FDX01,OUT013,2098.2628926223665
FDC08,OUT045,3418.0543705351283
FDC02,OUT017,4024.3131644010564
FDK10,OUT045,2773.8466816236305
DRC24,OUT013,2582.6409022501257
FDW16,OUT019,85.00470362901729
NCU06,OUT018,3167.793907133144
DRA59,OUT045,2764.027567583539
FDR24,OUT019,137.7377672307059
DRL35,OUT018,574.275937031161
FDA49,OUT013,1643.591970363762
NCC55,OUT046,730.0157664315539
DRD24,OUT019,580.0840323390748
NCE55,OUT049,2696.4115065632814
FDT33,OUT045,2629.271697504877
NCT53,OUT013,2716.2997733601824
FDS26,OUT046,3923.5038803239486
FDL22,OUT018,1278.4294041974786
FDP44,OUT017,1887.8241426479458
FDC52,OUT018,2170.5387165203156
FDI53,OUT010,808.8453790774793
FDZ23,OUT046,2926.092596028232
NCT18,OUT013,2972.734962189059
FDR13,OUT046,1955.1326483277476
FDB09,OUT010,374.6513380152787
FDZ60,OUT013,1922.5596959555792
FDB11,OUT046,3439.0064824487054
FDC10,OUT018,1691.2510670984962
FDW56,OUT035,3030.6166053827883
FDK14,OUT027,2762.617857257842
DRE27,OUT027,2865.308112706205
FDA38,OUT017,3810.3370582878497
FDT11,OUT045,2932.5010504248085
FDP15,OUT035,3917.1645790437133
FDV27,OUT035,1585.6213345697279
FDS36,OUT027,3150.6801739997163
FDY40,OUT027,2265.755969144918
NCF19,OUT049,970.3713573731711
FDF53,OUT045,2791.4834053127315
FDS14,OUT027,3799.8079823397256
FDE56,OUT046,1138.5854958822283
FDZ19,OUT035,2787.381588108755
FDZ46,OUT013,1999.236771709177
FDR16,OUT046,3262.7434553578223
FDG29,OUT018,568.4419976875024
NCE30,OUT017,3343.2714459299104
FDZ40,OUT046,1008.1103703323975
FDG58,OUT018,2186.81651019369
DRH03,OUT013,1769.0339117740946
FDZ47,OUT045,1621.8841811201833
FDV04,OUT018,2174.8942835386206
FDZ10,OUT018,1764.6368058554708
FDG46,OUT017,2024.6474154501743
NCF07,OUT045,1583.2115768023305
FDY44,OUT035,3110.5049155793495
FDB21,OUT013,3806.2110969804007
FDS20,OUT035,2879.567424104436
FDS49,OUT049,1389.0753052378582
FDX55,OUT027,4688.290274126581
NCQ02,OUT018,2612.227377592819
FDR25,OUT013,4148.922267018718
DRG39,OUT045,956.5690838779228
FDB46,OUT046,3278.038994864756
NCC30,OUT018,2493.3805795079925
FDE58,OUT035,1979.9280696881551
FDC05,OUT019,1348.5495400055906
FDY15,OUT046,2450.8265290428117
FDG14,OUT046,2408.02164019487
FDL08,OUT049,3739.7829042681014
FDQ47,OUT013,881.2547811496534
FDN12,OUT035,1823.8734564863857
FDW10,OUT013,2935.363906920462
FDD02,OUT035,1952.478810209057
FDX35,OUT010,1861.0613703622907
FDT35,OUT046,2685.1689042046364
DRN47,OUT019,1130.904226998788
FDB11,OUT010,1779.1655548821518
FDN20,OUT045,2612.7726553723714
FDB59,OUT035,3130.683817498275
FDJ58,OUT045,2644.0828815157365
FDU60,OUT046,2672.5909985659555
FDS03,OUT049,1215.3382727129606
FDU40,OUT019,1307.8288826732319
DRH15,OUT049,878.5432639293167
FDD04,OUT027,3595.5579817535463
FDQ01,OUT046,3803.88027671319
FDF28,OUT035,2097.8012423146174
FDD22,OUT010,136.8094742835674
FDY19,OUT046,1941.469076635437
FDN33,OUT035,1589.9117308484197
FDV36,OUT035,2088.5713102161244
FDW01,OUT010,739.4706752555253
FDJ28,OUT049,3021.403582426221
FDB17,OUT035,2830.0456442293225
FDM40,OUT049,2201.007666950377
FDV46,OUT045,2202.296252500948
FDQ44,OUT049,1999.535854092379
NCD42,OUT046,773.9146446964351
DRH37,OUT046,2550.189170521655
FDR10,OUT018,2315.3048917140122
NCD06,OUT027,2162.6240925419243
FDI53,OUT046,2512.445678535105
FDG16,OUT035,3321.878594945387
DRB25,OUT046,1729.9960483235345
FDY09,OUT046,2747.8085959413565
FDX48,OUT045,2408.5844155236255
FDC03,OUT010,1402.2173017594596
FDT47,OUT035,1711.9837101405274
FDW44,OUT027,4047.913868069694
FDT24,OUT017,1392.797008881319
FDT12,OUT019,1835.6030087671256
NCS38,OUT035,1832.3430561177397
FDO39,OUT035,2867.7887869034466
FDA13,OUT046,783.7614388823717
FDO48,OUT035,3464.1155725033896
DRJ01,OUT017,2556.290592018385
FDD53,OUT018,545.0212117148735
NCT05,OUT049,3888.3316625075086
FDQ51,OUT045,914.9246096566858
FDU60,OUT013,2824.841150598151
FDC59,OUT046,1172.6554128136718
FDP36,OUT035,1035.5218643820162
NCM19,OUT017,1921.0603186157427
FDL16,OUT035,840.9359112941802
FDE50,OUT018,2696.505262532116
NCR18,OUT013,1044.7470417163972
NCD30,OUT035,1653.1542469856568
FDH31,OUT013,1914.9012581124489
FDD56,OUT019,1001.7635523721619
FDC47,OUT049,3486.379199245881
FDZ21,OUT045,1583.0995638637492
FDM01,OUT049,1755.1476494595663
FDF24,OUT013,1653.1089517864602
FDW23,OUT017,902.3859044305837
FDY52,OUT018,870.1730322910676
DRH37,OUT027,3860.972822072913
DRO47,OUT027,3108.671424936728
FDR25,OUT049,4029.421602264297
FDQ24,OUT027,5105.244573112167
DRJ51,OUT018,3202.8086140891264
NCU06,OUT035,3493.9162513605843
NCV18,OUT018,1063.4481675483516
NCC06,OUT027,3359.1801502946782
FDZ01,OUT018,1515.1635602255292
FDT14,OUT017,2078.727357829746
FDD11,OUT019,2149.114595627785
FDN09,OUT017,3834.088738188304
NCO18,OUT010,1108.199074928882
FDZ50,OUT045,2829.094485434427
FDS44,OUT013,3797.8456938010513
FDI36,OUT045,3023.2534879306395
FDA26,OUT010,1711.8230313347453
NCY53,OUT049,1839.2147187173778
FDF32,OUT049,3105.5980790063313
FDF59,OUT010,361.31434812790076
FDB20,OUT046,1344.9911859709982
DRH11,OUT035,1051.2778200107587
FDT03,OUT049,2952.5181434417464
NCH06,OUT035,3705.6894638794256
FDR55,OUT049,2938.0330793224093
FDI10,OUT035,2733.5983169413494
FDZ12,OUT045,2160.208399451768
FDM12,OUT049,2962.8086655693514
DRB25,OUT045,1678.8189321832765
NCS41,OUT013,2977.216126284283
NCT53,OUT049,2553.1146002764017
NCD55,OUT013,977.3554623930918
FDY08,OUT049,2254.5310866025084
NCP55,OUT049,1046.539750492393
FDA33,OUT013,2528.009998908855
FDQ33,OUT013,2502.5461103895514
FDE45,OUT027,4133.0971983837935
FDT26,OUT013,2179.6584443746287
NCV53,OUT049,3649.2187929986067
FDK60,OUT027,2961.058547460374
NCJ29,OUT046,1410.8778953957053
FDI15,OUT045,3902.5613619176793
FDX21,OUT013,1967.1473787467062
FDV49,OUT019,2309.8764525133647
DRO59,OUT046,1311.6517834467336
FDZ14,OUT045,1983.813897383572
FDP32,OUT027,3344.487297480954
FDC33,OUT017,3224.565798283422
FDT14,OUT010,286.20104186560957
NCN54,OUT027,2670.3401954974343
FDR57,OUT027,3821.030449085315
DRK12,OUT046,689.9804901424654
FDX52,OUT049,3080.0046504713
FDX08,OUT010,1180.227323768715
FDP10,OUT010,11.22517604157838
NCP50,OUT045,1300.4059235730047
NCL06,OUT013,4055.3656150075003
FDP25,OUT013,3548.353474114191
FDE53,OUT013,1920.0888602432547
FDL27,OUT017,1355.007637465736
FDC35,OUT049,3176.995040512954
DRJ47,OUT010,1001.4615730962164
FDD16,OUT018,1058.8445060173822
NCN42,OUT049,2353.017151884913
FDC38,OUT027,3404.076047750342
NCO07,OUT045,3191.913021610698
FDQ20,OUT049,856.9191376525991
FDI32,OUT046,1790.9631808519407
FDN20,OUT010,1050.4403518079985
DRJ51,OUT027,4782.121208088107
FDU08,OUT045,1608.8560073204735
DRN37,OUT019,845.0061158921276
FDD05,OUT010,358.8603751197438
FDW15,OUT046,2406.013128246944
FDI52,OUT046,1976.7562038350666
DRM11,OUT049,3943.2109932106896
NCO06,OUT045,583.0629310017962
FDU38,OUT049,2969.4146109481453
FDU59,OUT018,2244.0443946928954
FDJ10,OUT046,2198.4360206632473
FDM13,OUT049,2167.171154030024
NCJ30,OUT019,865.0728119886785
FDM45,OUT018,1708.7757698609935
FDP36,OUT045,916.6407801655955
NCD30,OUT010,29.672981113429614
FDN48,OUT017,1692.0305908566797
FDY32,OUT049,2525.0051176536263
FDU47,OUT046,2266.8887712687538
FDF17,OUT019,1367.831076762694
FDP34,OUT017,2537.6404259710853
FDA47,OUT049,2588.922733538042
DRD27,OUT027,2974.611507855677
FDW38,OUT045,957.3973214994958
FDZ15,OUT019,306.78577659240955
FDZ03,OUT027,4254.625992595029
NCN19,OUT049,2945.675088089214
FDG02,OUT035,3001.5492386289425
FDS31,OUT035,2923.770561752245
FDW43,OUT019,1869.1598772348625
FDZ47,OUT010,16.40902405625502
FDO57,OUT017,2614.2862859436063
NCL07,OUT013,961.4734599215531
NCV42,OUT013,1971.9864045189152
FDP40,OUT017,2013.112850380674
FDP48,OUT019,1212.6334762599572
FDH21,OUT017,2670.8457276774034
NCP02,OUT049,1098.0247914716629
FDK24,OUT049,894.2941348152158
FDC41,OUT045,1216.568736753719
FDF08,OUT017,1637.5855407736703
FDO49,OUT017,1176.2064930083325
FDS56,OUT027,5318.449070637709
FDX46,OUT018,863.6756569039758
FDQ07,OUT013,3573.0110187311
FDC32,OUT010,136.62729660398395
FDT21,OUT019,2097.7349006577992
FDG58,OUT045,2405.4089267267073
FDW14,OUT049,1557.27917521678
DRA12,OUT027,3530.40861122933
FDV27,OUT013,1738.053430082818
DRD25,OUT013,1969.5521805869826
DRF48,OUT027,4177.932226927614
FDX24,OUT017,1708.7407644679652
DRJ51,OUT046,3468.3630181734025
FDE45,OUT045,2765.5239104271986
FDE14,OUT046,1733.7591643788596
FDG53,OUT045,2153.57537008454
FDT08,OUT046,2375.7607934481794
DRC27,OUT027,5047.722439574292
FDG20,OUT035,2789.878542574107
FDC21,OUT046,1843.4011195866574
FDV31,OUT018,2459.6751953137646
FDB58,OUT045,2254.344010450104
FDV23,OUT046,1994.6843373101328
FDA25,OUT019,25.948804614017945
FDC15,OUT046,2429.7668092166205
FDU47,OUT049,2254.4666645984917
FDE23,OUT013,1122.1883635905547
FDS08,OUT013,2940.471936367984
FDW03,OUT027,3115.1847012808867
FDJ60,OUT018,2314.8612646351658
FDM34,OUT017,2193.0301918014165
FDW33,OUT013,1886.7250648570357
FDZ40,OUT013,1201.3495042318755
FDE33,OUT018,1169.2169628394781
NCC06,OUT010,399.2915674998908
FDU11,OUT046,1928.8061092302614
FDL44,OUT017,2721.877447789203
NCZ29,OUT017,2127.7839166943236
FDG28,OUT010,2120.5379507915013
FDL12,OUT018,807.9484354451242
FDD52,OUT017,1882.5088008608823
FDO15,OUT013,1529.036691002295
NCN29,OUT027,2262.1850183383394
FDW36,OUT013,1946.2082475687725
FDB21,OUT046,3597.3613460222195
FDZ28,OUT013,2286.8045443909596
FDY10,OUT035,1909.7025479987792
DRG39,OUT017,1121.1188257797276
FDN28,OUT013,1928.223090813855
FDV15,OUT035,1717.1820494406988
DRI13,OUT035,3358.0480964499793
FDH20,OUT046,1681.7779511356584
FDY51,OUT013,3537.2240613831345
FDE16,OUT013,3380.062556173084
FDX40,OUT018,468.4428927375675
FDC48,OUT018,1136.6077733944967
FDS14,OUT046,2473.4462596866233
FDX56,OUT017,3365.2464840428365
FDI10,OUT046,2691.372846823806
FDI14,OUT013,2414.310974324304
DRM48,OUT013,867.4152181939867
NCH07,OUT027,3755.434714891642
FDY26,OUT013,3473.751823496921
FDD02,OUT027,3254.9987634513927
FDM12,OUT046,2938.427699389339
DRF01,OUT010,491.19923469704145
FDV36,OUT046,2059.0763389122217
DRI59,OUT013,3566.1211500768595
FDV03,OUT018,2200.2764268903265
FDO39,OUT017,2957.5001737457496
NCB07,OUT018,2723.6673723991444
FDH38,OUT027,3236.2891001539156
FDZ13,OUT035,955.1895846501116
NCZ30,OUT046,1965.8457444202977
NCA06,OUT035,696.9831251128221
FDB04,OUT049,1553.66480351081
FDN50,OUT013,1795.6517717558609
NCG06,OUT049,3895.005046082387
NCY17,OUT018,506.95662112901664
FDC23,OUT046,2803.3831360786926
FDK33,OUT049,3309.843448527962
FDR03,OUT049,3306.658831165344
FDZ07,OUT045,1115.5929825293165
FDO38,OUT013,1523.164707715689
FDS59,OUT046,1840.444122116648
DRM11,OUT019,2189.850858070564
FDX52,OUT027,4362.138808403938
DRJ35,OUT018,790.5345956265396
NCP53,OUT046,3618.1728055131152
FDW15,OUT019,710.7204738831465
DRI47,OUT045,2223.1318656855274
DRZ11,OUT035,1995.9547100500804
FDS02,OUT013,3192.258471389321
DRD49,OUT018,3238.230510687974
FDW38,OUT049,1017.4256906187547
FDR21,OUT019,1057.326518649887
FDE40,OUT013,1349.6561918445345
FDI02,OUT045,1760.682255800643
FDQ04,OUT045,734.3810008648265
FDY14,OUT017,4129.222216607987
NCT54,OUT046,1541.780889098828
DRD25,OUT017,1910.7713167987094
DRE01,OUT045,3513.888769478189
FDJ12,OUT010,1605.4488848684368
NCZ05,OUT049,1712.2065763477412
DRB25,OUT019,47.44695930022294
NCC31,OUT045,2408.1111188510895
FDM16,OUT045,1313.6157713411017
DRG11,OUT049,1730.6974413357598
FDV24,OUT027,3638.3406885366057
FDV43,OUT046,882.1521613129385
FDG05,OUT018,2181.445295052047
FDV23,OUT010,351.72345552194656
FDI58,OUT018,1299.2955257321864
FDQ11,OUT017,4063.4861117225355
FDC05,OUT027,4369.197157122085
FDF40,OUT013,4003.2184530875766
FDU02,OUT018,3179.830668121983
FDT32,OUT013,3108.324140902546
NCF06,OUT017,4052.398805313058
FDT46,OUT013,1165.0315451741171
FDR58,OUT010,98.97117614459103
FDY04,OUT046,2591.800619996383
FDT58,OUT045,2533.7593964104135
FDE46,OUT049,2455.6324561495585
DRH11,OUT017,1123.7517659081313
DRI51,OUT046,2667.6932702273616
FDC35,OUT017,3234.674950745285
FDP45,OUT035,3907.4844237740444
FDC45,OUT017,2727.4491874226796
FDU01,OUT045,2864.6580972659094
FDJ53,OUT010,286.1244129794063
FDJ46,OUT017,2833.4305274977933
FDX07,OUT013,3116.123479457051
NCI30,OUT049,3753.105348363263
FDE47,OUT027,3331.7935403922984
FDV48,OUT045,1340.6071069801828
FDN16,OUT019,31.47407660851536
FDM52,OUT013,2510.673198094546
FDA32,OUT027,4673.38271054434
FDH05,OUT017,3662.0662608463163
FDW25,OUT010,156.8262209648551
FDQ09,OUT046,1860.6421729293165
NCM17,OUT010,807.8580063699103
DRM59,OUT046,2436.5259538065393
FDV47,OUT027,2771.3563022365834
DRE15,OUT035,1347.136312101935
FDS25,OUT010,76.37660768199203
NCZ05,OUT018,1415.2699042634263
NCV05,OUT019,736.8071361827328
DRM37,OUT046,2976.5899859727924
FDV58,OUT027,4273.16893539753
FDN22,OUT027,5124.316119822034
NCO06,OUT049,672.7712592384137
FDT56,OUT019,621.6591135518488
FDM02,OUT013,1694.8431288690695
FDA09,OUT046,2779.0242051722034
NCC06,OUT035,2060.972516547355
NCL54,OUT049,2719.054009330531
NCB55,OUT017,1109.4676372034664
FDB12,OUT017,1863.115132566225
NCA54,OUT049,2789.9277634766077
NCS38,OUT049,1861.1313189273924
FDC02,OUT049,3942.4539485286496
FDK44,OUT019,947.5840730404302
FDE16,OUT035,3233.2913375170783
NCS05,OUT035,2146.4306545224727
FDZ59,OUT045,2556.7148405578855
FDI20,OUT017,3409.769621091421
FDQ14,OUT046,2393.6212244949666
FDF53,OUT017,2954.5210008229733
FDW25,OUT017,1584.8948347831197
NCQ43,OUT010,30.42772974129366
FDX52,OUT013,3188.0427199024953
FDE28,OUT045,3409.6463202001223
FDN15,OUT017,2371.423647408501
FDO28,OUT017,2046.781144670042
FDQ33,OUT045,2308.969414528894
FDM22,OUT010,587.719101892229
FDJ03,OUT017,1100.6954060895891
FDI16,OUT045,936.9936342733795
FDI09,OUT027,4974.587127084966
FDX55,OUT013,3519.814668141783
FDS23,OUT027,3339.6073898705563
DRC12,OUT045,2891.304602664247
FDH41,OUT049,3312.774461044767
FDN01,OUT013,2899.8346063084755
FDV55,OUT045,2244.2968061576594
NCJ19,OUT013,1148.8557945715947
NCY29,OUT010,670.9524144065463
FDP03,OUT018,1755.3713169802036
FDZ52,OUT045,1729.0333118541316
FDH31,OUT010,124.01374211442408
FDQ19,OUT018,3463.442854096156
FDS15,OUT035,1818.3537629200114
FDN32,OUT017,2995.7961484989955
FDH32,OUT049,1674.6228572199075
FDF33,OUT017,1958.5794783015212
FDJ22,OUT046,2944.4159446999747
FDG56,OUT010,488.5207784731899
FDC05,OUT046,3028.5428856377694
FDK09,OUT013,3616.0683780005465
NCV29,OUT045,2682.114930181411
NCC43,OUT019,2018.199888924035
NCA42,OUT049,2480.0867141713034
FDC10,OUT046,1951.1100406275787
FDC16,OUT013,1738.6900390823753
NCL17,OUT013,2371.9603702136637
FDA51,OUT035,1881.538211455239
FDW01,OUT017,2522.538659479844
NCF30,OUT045,1924.8481711037766
FDN49,OUT013,1023.6810224745718
FDY20,OUT045,1500.9877607035924
FDC15,OUT045,2344.5148804617575
FDY24,OUT046,989.0663966633206
NCG43,OUT017,1664.8938719812754
FDA48,OUT013,3537.8646041584097
NCF55,OUT017,881.6838207913424
FDL38,OUT049,1611.4830132634088
NCQ29,OUT018,3566.064081082568
FDC34,OUT017,2549.5541881154504
FDP36,OUT027,2315.287317050519
FDN50,OUT010,0.9145163692555798
FDO23,OUT049,1571.4685747731019
FDT56,OUT013,1261.2872479415246
FDT13,OUT027,4258.0524013602035
FDZ03,OUT013,3114.3641686268293
FDQ03,OUT010,1950.0312963335823
FDU44,OUT045,2529.995422054346
FDD03,OUT049,3545.363605751443
NCH30,OUT013,1972.6437351077075
FDS60,OUT010,1161.154191708552
FDG08,OUT046,2658.6895098502546
FDX38,OUT017,1101.7013666563194
FDD22,OUT017,1948.1624876635815
FDW51,OUT013,3439.5897074798067
FDL09,OUT017,2758.955067225662
FDZ60,OUT045,1680.8616648276015
NCH07,OUT046,2444.489282455961
NCQ41,OUT049,3056.0284399986895
FDW04,OUT049,2125.472447480514
FDI08,OUT027,5135.661320977924
FDR19,OUT019,568.4341858418252
FDV13,OUT046,1523.6633742310232
FDB52,OUT017,4034.238355280646
FDZ48,OUT027,3134.459839378015
NCO14,OUT049,909.8038787593409
FDZ50,OUT013,3070.717111743087
FDN27,OUT019,241.5380969029511
FDQ60,OUT013,2148.1396255531163
FDR49,OUT017,971.5865195824413
DRJ35,OUT027,2428.9844776261552
DRI49,OUT017,1422.67623774996
FDB47,OUT017,3330.919175291945
FDP37,OUT010,301.78670293098094
FDR26,OUT049,2795.768188744514
FDY31,OUT019,640.937365659689
FDC11,OUT045,1405.4171266631415
DRP47,OUT035,3742.7839764560586
NCY54,OUT018,2278.888515245294
FDR27,OUT046,2150.407624819235
FDQ21,OUT019,332.1777111881461
NCQ29,OUT035,3924.7866372106273
FDJ02,OUT046,2386.9953854526666
FDE21,OUT018,1623.327302420223
FDM39,OUT046,2785.867434269574
FDZ01,OUT017,1878.487356108085
NCB19,OUT018,1134.913500929843
FDU03,OUT046,2850.0815154593574
FDP27,OUT049,2908.038331838573
DRF01,OUT045,2144.437351360051
FDM03,OUT049,1773.2109429698507
FDV01,OUT046,2471.108139712961
FDS16,OUT046,2346.169635180843
FDO45,OUT035,1593.7161731200463
NCX06,OUT035,2836.706652877194
FDP13,OUT046,785.7661776791806
NCR38,OUT018,3472.453555513306
FDA01,OUT013,1276.3234204091586
FDT26,OUT017,2086.9935655599124
FDD44,OUT027,5258.245256130835
FDB26,OUT013,1238.5743756531606
FDP45,OUT019,2159.3849655871145
NCP55,OUT046,1047.5471348197052
FDT23,OUT017,1511.577518208912
FDO51,OUT045,841.2511274765839
FDA44,OUT046,1079.0173407481561
NCJ31,OUT018,3249.902352764022
FDX37,OUT045,1597.0145246588877
NCD18,OUT049,3479.365480426708
FDN40,OUT027,3725.605934451407
FDL33,OUT017,3098.1562147432023
DRF48,OUT035,2923.476310451708
FDW08,OUT035,1725.4318712802683
FDX39,OUT018,3040.062570981614
FDB38,OUT049,2617.581841991944
FDY46,OUT018,2609.202073112825
NCB06,OUT049,2471.2012475936644
FDA34,OUT035,2753.6891880151343
FDA35,OUT045,1937.306336606428
FDQ07,OUT035,3414.903834458465
FDU32,OUT045,1956.374176002288
FDU26,OUT013,2199.1539615923493
FDU13,OUT010,519.3209414571361
FDO09,OUT035,4003.7727928927825
FDW03,OUT019,93.08190409650524
FDB38,OUT013,2751.0156047794553
FDL26,OUT010,764.4286704332317
NCN43,OUT045,1943.4807267514566
FDH08,OUT045,3503.613834773302
NCC31,OUT019,788.3164627545402
FDH14,OUT035,2301.1433846979708
FDL40,OUT017,1793.8383113504833
FDD20,OUT035,2060.649084203744
NCV53,OUT035,3675.4866284538775
FDD16,OUT045,1247.679965770761
FDP24,OUT035,1965.1944203147286
FDQ25,OUT045,2694.2826177226198
FDM38,OUT035,1044.9499202276183
NCT18,OUT010,1096.2463380241888
FDM34,OUT049,2146.5118714551013
DRH37,OUT010,935.5866384582969
NCE07,OUT013,2446.489787569287
FDG12,OUT013,2173.1842278474733
FDB59,OUT010,1443.0633811810176
FDS10,OUT018,2519.3789261013917
FDN21,OUT010,888.0555549568398
FDM02,OUT045,1470.1959012057923
FDO44,OUT049,1861.9647766204912
NCN17,OUT017,1787.265486146735
FDH16,OUT018,1272.8208421758695
FDL44,OUT046,2563.1168481508475
FDY47,OUT017,2238.063267154331
DRI39,OUT046,990.0386913396028
